name,id,nametype,recclass,mass..g.,fall,year,reclat,reclong,GeoLocation,Epoch..TDB.,e,i..deg.,w..deg.,Node..deg.,q..AU.,Q..AU.,P..yr.,MOID..AU.,A1..AU.d.2.,A2..AU.d.2.,A3..AU.d.2.,DT..d.,ref,Object_name,crush,avg_speed
Yamato 983508,40130,Valid,LL,4.87,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983510,40132,Valid,H4,6.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983512,40134,Valid,H4,12.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983514,40136,Valid,H4,26.65,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983515,40137,Valid,H5,20.65,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983518,40140,Valid,H4,38.57,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983519,40141,Valid,H4,51.25,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983520,40142,Valid,L6,6.27,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983523,40145,Valid,H5,26.06,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983524,40146,Valid,H4,8.11,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983527,40149,Valid,H4,24.78,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983530,40152,Valid,H4,39.71,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983531,40153,Valid,H4,62.61,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983533,40155,Valid,LL-melt breccia,16.87,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983534,40156,Valid,Eucrite-br,13.61,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983537,40159,Valid,H4,197.2,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983540,40162,Valid,H4,91.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983543,40165,Valid,H6,11.25,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983544,40166,Valid,H5,6.87,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983545,40167,Valid,H5,9.98,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983552,40174,Valid,L6,9.98,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983555,40177,Valid,H6,7.1,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983556,40178,Valid,H5,4.06,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983557,40179,Valid,H6,89.13,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983558,40180,Valid,H6,5.19,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983561,40183,Valid,H5,25.88,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983564,40186,Valid,LL6,5.01,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983565,40187,Valid,H5,6.98,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983572,40194,Valid,H5,8.19,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983573,40195,Valid,H4,10.71,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983577,40199,Valid,H3,3.47,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983579,40201,Valid,H4,11.08,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983583,40205,Valid,H5,4.5,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983584,40206,Valid,L6,11.39,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983587,40209,Valid,H6,20.38,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983589,40211,Valid,CO3,35.16,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983593,40215,Valid,L5,26.34,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983595,40217,Valid,L-melt breccia,8.39,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983598,40220,Valid,L5/6,8.81,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983602,40224,Valid,H6,11.91,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983606,40228,Valid,H4,86.63,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983608,40230,Valid,H4,10.13,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983610,40232,Valid,L6,11.54,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983618,40240,Valid,H6,4.76,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983619,40241,Valid,H6,12.09,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983620,40242,Valid,L6,141.5,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983621,40243,Valid,H6,9.05,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983623,40245,Valid,H5,9.92,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983626,40248,Valid,L6,15.69,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983628,40250,Valid,H6,21.91,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983629,40251,Valid,H/L6,4.46,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983630,40252,Valid,H6,22.77,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983635,40257,Valid,LL-melt breccia,11.67,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983636,40258,Valid,LL-melt breccia,8.99,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983638,40260,Valid,LL-melt breccia,41.52,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983640,40262,Valid,LL-melt breccia,8.44,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983643,40265,Valid,LL-melt breccia,4.61,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983645,40267,Valid,H5,164.9,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983646,40268,Valid,H6,7.27,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983648,40270,Valid,H5,12.57,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983651,40273,Valid,H6,7.13,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983653,40275,Valid,H6,8.88,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983655,40277,Valid,H5,4.65,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983658,40280,Valid,LL6,7.21,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983659,40281,Valid,H4,29.79,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983662,40284,Valid,H4,8.25,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983663,40285,Valid,LL-melt breccia,9.6,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983668,40290,Valid,LL-melt breccia,7.75,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983678,40300,Valid,LL-melt breccia,5.65,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983679,40301,Valid,LL-melt breccia,3.95,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983681,40303,Valid,LL-melt breccia,3.73,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983682,40304,Valid,LL-melt breccia,3.73,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983691,40313,Valid,LL-melt breccia,3.71,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983692,40314,Valid,LL-melt breccia,5.4,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983693,40315,Valid,LL-melt breccia,8.75,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983695,40317,Valid,LL-melt breccia,9.6,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983696,40318,Valid,LL-melt breccia,3.88,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983703,40325,Valid,H4,13.77,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983716,40338,Valid,H4,116.2,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983719,40341,Valid,L6,5.62,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983720,40342,Valid,R4,13.89,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983724,40346,Valid,H4,4.65,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983729,40351,Valid,L-melt breccia,4.04,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983730,40352,Valid,H4-5,26.49,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983731,40353,Valid,H4,15.73,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983732,40354,Valid,H4,28.76,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983734,40356,Valid,H4,3.11,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983742,40364,Valid,LL,9.56,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983746,40368,Valid,LL-melt breccia,16.83,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983748,40370,Valid,L6,301,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983750,40372,Valid,LL-melt breccia,18.92,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983753,40375,Valid,H6,5.99,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983754,40376,Valid,H4,6.86,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983755,40377,Valid,L6,7.86,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983756,40378,Valid,L6,79.02,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983759,40381,Valid,L6,13,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983761,40383,Valid,H4,13.91,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983762,40384,Valid,H5,15.51,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983766,40388,Valid,L6,20.69,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983767,40389,Valid,H4,7.77,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983769,40391,Valid,L6,5.74,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983770,40392,Valid,L6,6.57,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983773,40395,Valid,L6,18.99,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983778,40400,Valid,H5,9.15,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983779,40401,Valid,H5,7.91,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983782,40404,Valid,H6,7.43,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983783,40405,Valid,H5,6.28,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983784,40406,Valid,H5,5.93,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983785,40407,Valid,H5,5.93,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983786,40408,Valid,H5,4.92,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983787,40409,Valid,H5,4.74,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983789,40411,Valid,H4,4.93,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983790,40412,Valid,H4,4.6,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983791,40413,Valid,H5,4.65,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983792,40414,Valid,H4,5.92,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983794,40416,Valid,H5,5.24,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983795,40417,Valid,H4,4.98,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983796,40418,Valid,H5,3.76,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983798,40420,Valid,H5,4.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983799,40421,Valid,H5,3.18,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983800,40422,Valid,H5,3.13,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983801,40423,Valid,H5,3.26,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983806,40428,Valid,H5,4.83,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983807,40429,Valid,Diogenite,17.36,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983809,40431,Valid,H5,52.91,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983810,40432,Valid,H5,17.89,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983811,40433,Valid,H6,13.74,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983813,40435,Valid,H4,14.65,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983814,40436,Valid,H4,11.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983817,40439,Valid,H4,8.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983819,40441,Valid,H4,6.25,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983820,55601,Valid,H4,7.22,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983822,40443,Valid,H4,3.79,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983824,40445,Valid,H4,4.04,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983828,40449,Valid,H5,81.56,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983833,40454,Valid,H4,31.47,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
