name,id,nametype,recclass,mass..g.,fall,year,reclat,reclong,GeoLocation,Epoch..TDB.,e,i..deg.,w..deg.,Node..deg.,q..AU.,Q..AU.,P..yr.,MOID..AU.,A1..AU.d.2.,A2..AU.d.2.,A3..AU.d.2.,DT..d.,ref,Object_name,crush,avg_speed
Yamato 983834,40455,Valid,H4,29.84,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983835,40456,Valid,H4,16.69,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983837,40458,Valid,H4,57.03,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983839,40460,Valid,H4,19.04,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983841,40462,Valid,H4,12.16,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983842,40463,Valid,H4,10.39,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983844,40465,Valid,H4,9.22,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983845,40466,Valid,H4,8.56,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983847,40468,Valid,H4,33.75,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983850,40471,Valid,L5,32.16,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983851,40472,Valid,L6,29.86,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983852,40473,Valid,H4,70.64,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983856,40477,Valid,LL6,7.44,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983858,40479,Valid,H5,8.14,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983867,40488,Valid,L6,16.32,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983869,40490,Valid,H6,29.37,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983870,40491,Valid,H4,4.07,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983871,40492,Valid,H-melt breccia,81.77,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983875,40496,Valid,H4,12.84,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983877,40498,Valid,H4,3.6,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983879,40500,Valid,L6,81.5,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983881,40502,Valid,H5,5.72,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983883,40504,Valid,L6,38.95,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983885,30344,Valid,Lunar (anorth),289.71,Found,1999,-71.56283,36.00517,"(-71.56283, 36.00517)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983886,40506,Valid,H5,27.39,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983887,40507,Valid,H4,25.8,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983890,40510,Valid,Ureilite-pmict,10.79,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983897,40517,Valid,H5,154.9,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983902,40522,Valid,LL-melt breccia,199.2,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983906,40526,Valid,H5,21.76,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983907,40527,Valid,H4,15.3,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983910,40530,Valid,H6,20.16,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983911,40531,Valid,H5,133.5,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983914,40534,Valid,H3,107.6,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983917,40537,Valid,H5,15.98,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983918,40538,Valid,L6,295.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983921,40541,Valid,H5,10.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983923,40543,Valid,H5,7.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983925,40545,Valid,H5,4.54,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983926,40546,Valid,H5,4.5,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983929,40549,Valid,H6,101.1,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983931,40551,Valid,H/L4,8.12,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983933,40553,Valid,H5,7.05,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983937,40557,Valid,H5,19.76,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983938,40558,Valid,H4,20.65,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983944,40564,Valid,H6,11.93,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983945,40565,Valid,H6,3.89,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983950,40570,Valid,H5,21.87,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983955,40575,Valid,H5,184.3,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983956,40576,Valid,H5,14.24,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983960,40580,Valid,H6,6.75,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983964,40584,Valid,LL5,4.25,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983965,40585,Valid,H5,94.74,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983979,40599,Valid,H4,194.5,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983982,40602,Valid,H4,22.42,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983983,40603,Valid,H4,13.7,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983985,40605,Valid,H4,8.02,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983987,40607,Valid,H4,9.18,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983988,40608,Valid,H4,6.19,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983990,40610,Valid,H4,3.48,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983991,40611,Valid,H4,35.09,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 983992,40612,Valid,H4,82.19,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984000,40620,Valid,L6,5.93,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984002,40622,Valid,L6,21.23,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984003,40623,Valid,L6,6.09,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984006,40626,Valid,H4,6.95,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984007,40627,Valid,L6,12.36,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984008,40628,Valid,L6,41.23,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984009,40629,Valid,H4,9.48,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984019,40639,Valid,H4,4.69,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984021,40641,Valid,H4,49.16,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984027,40647,Valid,H5,13.93,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984030,40650,Valid,H4,16.66,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984035,40655,Valid,L4,13.65,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984036,40656,Valid,L4,10.07,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984040,40660,Valid,L4,7.36,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984041,40661,Valid,H4-6,9.03,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984043,40663,Valid,H5,21.69,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984045,40665,Valid,L3,15.21,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984046,40666,Valid,H4,3.17,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984047,40667,Valid,H4,19.28,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984048,40668,Valid,H4,14.22,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984049,40669,Valid,H4,5.3,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984053,40673,Valid,H4,49.89,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984054,40674,Valid,H4,22.96,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984055,40675,Valid,H4,21.56,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984057,40677,Valid,EL6,6.82,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984058,40678,Valid,EL6,3.34,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984062,40682,Valid,H6,62.66,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984063,40683,Valid,H4,12.89,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984064,40684,Valid,L6,4.95,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984065,40685,Valid,H5,7.02,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984075,40695,Valid,H5,9.83,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984083,40703,Valid,L5,10.18,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984085,40705,Valid,L6,82.55,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984086,40706,Valid,Diogenite,38.67,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984092,40712,Valid,H6,7.89,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984096,40716,Valid,L4,26.96,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984099,40719,Valid,L5,6.81,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984100,40720,Valid,H5,5.05,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984102,40722,Valid,H5,7.2,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984111,40731,Valid,EH3,6.06,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984119,40739,Valid,Eucrite-pmict,18.16,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984127,40747,Valid,L6,36.17,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984129,40749,Valid,L6,3.42,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984131,40751,Valid,H3,8.23,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984133,40753,Valid,L4,8.89,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984135,40755,Valid,L5,28.74,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984140,40760,Valid,L6,15.72,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984147,40767,Valid,LL6,118.9,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yamato 984148,40768,Valid,L5,4.59,Found,1998,0,0,"(0.0, 0.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yaringie Hill,48950,Valid,H5,5750,Found,2006,-32.08287,135.64985,"(-32.08287, 135.64985)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yarle Lakes 001,30353,Valid,H5,913,Found,1990,-30.31667,131.46667,"(-30.31667, 131.46667)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yarle Lakes 002,30354,Valid,H4/5,500,Found,1991,-30.36417,131.3745,"(-30.36417, 131.3745)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yarle Lakes 003,30355,Valid,L6,14,Found,1993,-30.28,131.35833,"(-30.28, 131.35833)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yarroweyah,30357,Valid,"Iron, IIAB",9600,Found,1903,-35.98333,145.58333,"(-35.98333, 145.58333)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yelland 001,54765,Valid,L6,4.5,Found,2011,39.55801,-114.42715,"(39.55801, -114.42715)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yelland Dry Lake,52641,Valid,H4,76000,Found,2007,39.35067,-114.40783,"(39.35067, -114.40783)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yenberrie,30361,Valid,"Iron, IAB-MG",132000,Found,1918,-14.25,132.01667,"(-14.25, 132.01667)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yongning,30365,Valid,"Iron, IAB-ung",60000,Found,1971,22.75,108.33333,"(22.75, 108.33333)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Youanmi,30373,Valid,"Iron, IIIAB",118400,Found,1917,-29.5,118.75,"(-29.5, 118.75)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Youxi,55793,Valid,Mesosiderite-C,218000,Found,2006,26.06,118.01,"(26.06, 118.01)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ysleta,30375,Valid,"Iron, ungrouped",140700,Found,1914,31.65,-106.18333,"(31.65, -106.18333)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yucca 015,57175,Valid,H-metal,3,Found,2011,34.8197,-114.2761,"(34.8197, -114.2761)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yudoma,30376,Valid,"Iron, IVA",7600,Found,1946,60,140,"(60.0, 140.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zacatecas (1792),30381,Valid,"Iron, ungrouped",1.00E+06,Found,1792,22.81667,-102.56667,"(22.81667, -102.56667)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zacatecas (1969),30382,Valid,"Iron, IIIAB",6660,Found,1969,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zagora,30387,Valid,"Iron, IAB-ung",50000,Found,1987,30.36667,-5.85,"(30.36667, -5.85)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zakłodzie,30390,Valid,Enst achon-ung,8680,Found,1998,50.76278,22.86611,"(50.76278, 22.86611)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zapaliname,30392,Valid,"Iron, IAB-MG",85000,Found,1998,25.00944,-100.75,"(25.00944, -100.75)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zapata County,30393,Valid,Iron,NA,Found,1930,27,-99,"(27.0, -99.0)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zaragoza,48916,Valid,"Iron, IVA-an",162000,Found,NA,41.65,-0.86667,"(41.65, -0.86667)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zegdou,30398,Valid,H3,6700,Found,1998,29.75,-4.5,"(29.75, -4.5)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
