name,id,nametype,recclass,mass..g.,fall,year,reclat,reclong,GeoLocation,Epoch..TDB.,e,i..deg.,w..deg.,Node..deg.,q..AU.,Q..AU.,P..yr.,MOID..AU.,A1..AU.d.2.,A2..AU.d.2.,A3..AU.d.2.,DT..d.,ref,Object_name,crush,avg_speed
Zelfana,31353,Valid,L5,1058,Found,2002,32.15833,4.63333,"(32.15833, 4.63333)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zerga,30402,Valid,LL6,76,Found,1973,20.25,-12.68333,"(20.25, -12.68333)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zerkaly,31354,Valid,H5,16000,Found,1956,52.13333,81.96667,"(52.13333, 81.96667)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zubkovsky,31357,Valid,L6,2167,Found,2003,49.78917,41.5046,"(49.78917, 41.5046)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zulu Queen,30414,Valid,L3.7,200,Found,1976,33.98333,-115.68333,"(33.98333, -115.68333)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P/2004 R1 (McNaught),NA,NA,NA,NA,NA,2010,NA,NA,NA,54629,0.682526943,4.894555854,0.626837835,295.9854497,0.986192006,5.23,5.48,0.027011,NA,NA,NA,NA,20,P/2004 R1 (McNaught),Danger,4.31492161
P/2008 S1 (Catalina-McNaught),NA,NA,NA,NA,NA,2008,NA,NA,NA,55101,0.666312781,15.1007464,203.6490232,111.3920029,1.190641555,5.95,6.74,0.194101,NA,NA,NA,NA,13,P/2008 S1 (Catalina-McNaught),Safe,3.999886029
1P/Halley,NA,NA,NA,NA,NA,1986,NA,NA,NA,49400,0.967142909,162.2626906,111.3324851,58.42008098,0.585978112,35.08,75.32,0.063782,2.70E-10,1.55E-10,NA,NA,J863/77,1P/Halley,Safe,2.06954429
2P/Encke,NA,NA,NA,NA,NA,2013,NA,NA,NA,56870,0.848268251,11.77999525,186.5403463,334.5698056,0.336092386,4.09,3.3,0.173092,1.58E-10,-5.05E-12,NA,NA,74,2P/Encke,Safe,5.52504243
3D/Biela,NA,NA,NA,NA,NA,1832,NA,NA,NA,-9480,0.751299,13.2164,221.6588,250.669,0.879073,6.19,6.65,0.000518,3.90E-09,-2.54E-10,NA,NA,IAUCAT03,3D/Biela,Danger,4.177051016
5D/Brorsen,NA,NA,NA,NA,NA,1879,NA,NA,NA,7440,0.809796,29.3821,14.9468,102.9676,0.589847,5.61,5.46,0.366559,1.27E-08,1.34E-09,NA,NA,IAUCAT03,5D/Brorsen,Safe,4.590103184
7P/Pons-Winnecke,NA,NA,NA,NA,NA,2015,NA,NA,NA,56981,0.637527505,22.33501476,172.5061606,93.41632728,1.239214834,5.6,6.32,0.224191,7.86E-11,-1.15E-11,-1.53E-10,131,K088/14,7P/Pons-Winnecke,Safe,4.03196776
8P/Tuttle,NA,NA,NA,NA,NA,2008,NA,NA,NA,54374,0.819799747,54.98318484,207.509246,270.341652,1.027116587,10.37,13.61,0.09531,6.89E-10,1.37E-10,-4.59E-10,NA,K074/27,8P/Tuttle,Safe,3.401773536
12P/Pons-Brooks,NA,NA,NA,NA,NA,1954,NA,NA,NA,35000,0.954812394,74.17689423,199.0284686,255.8911444,0.773667087,33.47,70.85,0.1873,-1.02E-09,-2.71E-10,NA,NA,15,12P/Pons-Brooks,Safe,2.099407393
13P/Olbers,NA,NA,NA,NA,NA,1956,NA,NA,NA,35760,0.930297148,44.60988573,64.64120652,86.10312835,1.178450614,32.64,69.52,0.477199,9.45E-09,6.49E-10,NA,NA,10,13P/Olbers,Safe,2.087315662
15P/Finlay,NA,NA,NA,NA,NA,2014,NA,NA,NA,57003,0.720183766,6.798912616,347.5528394,13.7781465,0.975900773,6,6.51,0.009433,4.08E-09,6.65E-11,NA,NA,K085/14,15P/Finlay,Danger,4.148633818
18D/Perrine-Mrkos,NA,NA,NA,NA,NA,1968,NA,NA,NA,40240,0.642580982,17.75898277,166.0504171,240.8755466,1.272248081,5.85,6.72,0.28923,NA,NA,NA,NA,J682/18,18D/Perrine-Mrkos,Safe,3.958096283
20D/Westphal,NA,NA,NA,NA,NA,1913,NA,NA,NA,20080,0.919831189,40.89006106,57.08095497,348.0064469,1.254012762,30.03,61.87,0.468283,NA,NA,NA,NA,19,20D/Westphal,Safe,2.158332823
21P/Giacobini-Zinner,NA,NA,NA,NA,NA,2012,NA,NA,NA,56498,0.706817887,31.90810099,172.5844249,195.3970145,1.030696274,6,6.59,0.035395,3.35E-09,-4.29E-10,-9.57E-10,-32.8,K123/6,21P/Giacobini-Zinner,Danger,4.104363752
23P/Brorsen-Metcalf,NA,NA,NA,NA,NA,1989,NA,NA,NA,47800,0.971952258,19.33394047,129.6106837,311.5854622,0.478752711,33.66,70.52,0.193872,2.25E-09,-5.33E-10,NA,NA,13,23P/Brorsen-Metcalf,Safe,2.120853171
24P/Schaumasse,NA,NA,NA,NA,NA,2001,NA,NA,NA,52120,0.704800356,11.75152976,57.87449255,79.8310383,1.205010042,6.96,8.25,0.28218,1.10E-09,-5.86E-10,NA,NA,K014/19,24P/Schaumasse,Safe,3.803939111
26P/Grigg-Skjellerup,NA,NA,NA,NA,NA,2013,NA,NA,NA,56978,0.640277138,22.42889388,2.146692288,211.5375548,1.085247781,4.95,5.24,0.079476,1.13E-10,-1.05E-11,NA,NA,K139/6,26P/Grigg-Skjellerup,Safe,4.296683014
27P/Crommelin,NA,NA,NA,NA,NA,2011,NA,NA,NA,56364,0.918981092,28.96687279,196.0253969,250.6264098,0.748287467,17.72,28.07,0.215189,-3.65E-08,-1.71E-09,2.08E-09,NA,K113/4,27P/Crommelin,Safe,2.807198066
41P/Tuttle-Giacobini-Kresak,NA,NA,NA,NA,NA,2006,NA,NA,NA,53821,0.660412665,9.228028049,62.19321856,141.0929309,1.047777635,5.12,5.42,0.135384,1.35E-08,3.31E-09,NA,NA,K064/9,41P/Tuttle-Giacobini-Kresak,Safe,4.283948368
45P/Honda-Mrkos-Pajdusakova,NA,NA,NA,NA,NA,2011,NA,NA,NA,56060,0.824672076,4.252433261,326.2580404,89.0021809,0.529761421,5.51,5.25,0.060071,3.88E-09,4.33E-10,NA,NA,K112/2,45P/Honda-Mrkos-Pajdusakova,Safe,4.684413703
46P/Wirtanen,NA,NA,NA,NA,NA,2013,NA,NA,NA,56799,0.659202561,11.75713931,356.3402053,82.16439077,1.052262085,5.12,5.43,0.068212,2.82E-09,-1.36E-09,6.65E-10,-3.73,K073/17,46P/Wirtanen,Safe,4.27679611
55P/Tempel-Tuttle,NA,NA,NA,NA,NA,1998,NA,NA,NA,51040,0.905552721,162.4865754,172.5002737,235.2709891,0.976427916,19.7,33.24,0.008481,1.58E-09,9.19E-11,NA,NA,J985/69,55P/Tempel-Tuttle,Danger,2.636348916
66P/du Toit,NA,NA,NA,NA,NA,2003,NA,NA,NA,52920,0.787701487,18.70073632,257.2497193,22.21536497,1.274266775,10.73,14.71,0.430358,-3.77E-10,-1.10E-10,NA,NA,48,66P/du Toit,Safe,3.26357067
67P/Churyumov-Gerasimenko,NA,NA,NA,NA,NA,2015,NA,NA,NA,56981,0.640973931,7.040200902,12.78560607,50.14210951,1.243241683,5.68,6.44,0.257189,1.09E-09,1.07E-10,1.96E-10,NA,K084/21,67P/Churyumov-Gerasimenko,Safe,4.011336206
72P/Denning-Fujikawa,NA,NA,NA,NA,NA,2014,NA,NA,NA,56981,0.819154527,9.16928387,337.8580425,36.10919646,0.784161206,7.89,9.03,0.085253,NA,NA,NA,NA,21,72P/Denning-Fujikawa,Safe,3.901112897
73P/Schwassmann-Wachmann 3,NA,NA,NA,NA,NA,1995,NA,NA,NA,50080,0.694826911,11.4234876,198.7699787,69.94634151,0.932770793,5.18,5.34,0.045198,6.87E-09,4.90E-10,NA,NA,J954/19,73P/Schwassmann-Wachmann 3,Danger,4.379079124
73P/Schwassmann-Wachmann 3-B,NA,NA,NA,NA,NA,2006,NA,NA,NA,53880,0.693285521,11.39695195,198.7994526,69.8924768,0.939111037,5.18,5.36,0.04071,1.49E-08,1.96E-09,NA,NA,K061/24,73P/Schwassmann-Wachmann 3-B,Danger,4.36367371
73P/Schwassmann-Wachmann 3-C,NA,NA,NA,NA,NA,2011,NA,NA,NA,55980,0.692225801,11.37915706,198.8705914,69.8432169,0.942856631,5.18,5.36,0.038373,6.54E-09,4.83E-10,NA,-12.2,K114/1,73P/Schwassmann-Wachmann 3-C,Danger,4.364228621
73P/Schwassmann-Wachmann 3-E,NA,NA,NA,NA,NA,2001,NA,NA,NA,51920,0.693877463,11.40562118,198.7732444,69.91710448,0.937436995,5.19,5.36,0.041033,1.72E-08,5.81E-09,NA,NA,K013/11,73P/Schwassmann-Wachmann 3-E,Danger,4.371583112
73P/Schwassmann-Wachmann 3-G,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693412971,11.38956229,198.7746011,69.90839961,0.93918393,5.19,5.36,0.04054,NA,NA,NA,NA,19,73P/Schwassmann-Wachmann 3-G,Danger,4.371840727
73P/Schwassmann-Wachmann 3-H,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693565807,11.3910639,198.7738045,69.90789141,0.939169509,5.19,5.37,0.04055,NA,NA,NA,NA,14,73P/Schwassmann-Wachmann 3-H,Danger,4.363697372
73P/Schwassmann-Wachmann 3-J,NA,NA,NA,NA,NA,2006,NA,NA,NA,53815,0.691538817,11.38026546,198.8694441,69.82886018,0.939020205,5.15,5.31,0.040713,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-J,Danger,4.380053152
73P/Schwassmann-Wachmann 3-K,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693543485,11.39106462,198.7896439,69.8973434,0.939076844,5.19,5.36,0.040579,NA,NA,NA,NA,4,73P/Schwassmann-Wachmann 3-K,Danger,4.371824922
73P/Schwassmann-Wachmann 3-L,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.694735675,11.3987128,198.7475944,69.93678268,0.939089394,5.21,5.4,0.040654,NA,NA,NA,NA,7,73P/Schwassmann-Wachmann 3-L,Danger,4.355636048
73P/Schwassmann-Wachmann 3-M,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693940938,11.39436144,198.7775561,69.90530158,0.939096815,5.2,5.37,0.040589,NA,NA,NA,NA,11,73P/Schwassmann-Wachmann 3-M,Danger,4.371828234
73P/Schwassmann-Wachmann 3-N,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.692288994,11.38094121,198.7643511,69.89730281,0.939254358,5.17,5.33,0.040527,NA,NA,NA,NA,14,73P/Schwassmann-Wachmann 3-N,Danger,4.380054417
73P/Schwassmann-Wachmann 3-P,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.695575899,11.40542193,198.7241361,69.9561999,0.939159139,5.23,5.42,0.04065,NA,NA,NA,NA,7,73P/Schwassmann-Wachmann 3-P,Danger,4.355709066
73P/Schwassmann-Wachmann 3-Q,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.698647244,11.4193581,198.4951922,70.13788751,0.939715748,5.3,5.51,0.040746,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-Q,Danger,4.340207541
73P/Schwassmann-Wachmann 3-R,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.694088213,11.3947263,198.7697021,69.91308584,0.939131547,5.2,5.38,0.04058,NA,NA,NA,NA,15,73P/Schwassmann-Wachmann 3-R,Danger,4.363707257
73P/Schwassmann-Wachmann 3-S,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693358233,11.04818134,181.5621916,81.99161507,1.022366578,5.65,6.09,0.007355,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-S,Danger,4.188824093
73P/Schwassmann-Wachmann 3-T,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.711932414,11.51229958,198.1833801,70.47600442,0.939318776,5.58,5.89,0.041618,NA,NA,NA,NA,5,73P/Schwassmann-Wachmann 3-T,Danger,4.268266789
73P/Schwassmann-Wachmann 3-U,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.689397459,11.35982065,198.8353865,69.83271992,0.939390329,5.11,5.26,0.040297,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-U,Danger,4.388511151
73P/Schwassmann-Wachmann 3-V,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693486971,11.65182376,204.9294792,65.24678693,0.912206736,5.04,5.13,0.043636,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-V,Danger,4.435856152
73P/Schwassmann-Wachmann 3-W,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.69757325,11.41831799,198.6608054,70.01698507,0.939125033,5.27,5.47,0.040799,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-W,Danger,4.347871078
73P/Schwassmann-Wachmann 3-X,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.694751289,11.39938737,198.7509795,69.92862059,0.9390827,5.21,5.4,0.040651,NA,NA,NA,NA,7,73P/Schwassmann-Wachmann 3-X,Danger,4.355635071
73P/Schwassmann-Wachmann 3-Y,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.719502304,11.56184126,197.9700547,70.66913935,0.939165741,5.76,6.13,0.042145,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-Y,Danger,4.229844223
73P/Schwassmann-Wachmann 3-Z,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693358233,11.34947201,198.0161463,70.49401081,0.942039154,5.2,5.38,0.040223,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-Z,Danger,4.364134645
73P/Schwassmann-Wachmann 3-AA,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.680633879,11.29506494,199.1079395,69.57271647,0.939284534,4.94,5.04,0.039837,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-AA,Danger,4.432749193
73P/Schwassmann-Wachmann 3-AB,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.691246809,11.37319386,198.8169658,69.85894301,0.939166328,5.14,5.31,0.040615,NA,NA,NA,NA,4,73P/Schwassmann-Wachmann 3-AB,Danger,4.371844081
73P/Schwassmann-Wachmann 3-AC,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.695367115,11.40528019,198.7526383,69.93380114,0.939045253,5.23,5.41,0.040807,NA,NA,NA,NA,5,73P/Schwassmann-Wachmann 3-AC,Danger,4.363743755
73P/Schwassmann-Wachmann 3-AD,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693358233,11.36836584,198.3713234,70.21921728,0.94070736,5.19,5.37,0.040376,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-AD,Danger,4.363924113
73P/Schwassmann-Wachmann 3-AE,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.696725657,11.41469069,198.7081423,69.9723223,0.939051181,5.25,5.45,0.040753,NA,NA,NA,NA,5,73P/Schwassmann-Wachmann 3-AE,Danger,4.347765621
73P/Schwassmann-Wachmann 3-AF,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.676299018,11.23973276,198.7163903,69.8497135,0.941184912,4.87,4.96,0.039428,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-AF,Danger,4.442984885
73P/Schwassmann-Wachmann 3-AG,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.695781147,11.40758964,198.7052943,69.95896614,0.939039245,5.23,5.42,0.040779,NA,NA,NA,NA,4,73P/Schwassmann-Wachmann 3-AG,Danger,4.355691697
73P/Schwassmann-Wachmann 3-AH,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693358233,11.33063244,197.7396254,70.70742061,0.942986615,5.21,5.39,0.040154,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-AH,Danger,4.364287997
73P/Schwassmann-Wachmann 3-AI,NA,NA,NA,NA,NA,2006,NA,NA,NA,53836,0.698251127,11.43065377,198.7294365,69.97109124,0.938888072,5.28,5.49,0.04071,NA,NA,NA,NA,4,73P/Schwassmann-Wachmann 3-AI,Danger,4.339965664
73P/Schwassmann-Wachmann 3-AJ,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.800195286,12.14931754,196.7656541,72.0622749,0.936080103,8.43,10.14,0.046608,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-AJ,Danger,3.716341296
73P/Schwassmann-Wachmann 3-AK,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693358233,11.42949727,199.3256981,69.37619102,0.937705211,5.18,5.35,0.040319,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-AK,Danger,4.371622
73P/Schwassmann-Wachmann 3-AL,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.699842824,11.44393328,198.7225549,69.97977383,0.938768584,5.32,5.53,0.040892,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-AL,Danger,4.340200719
73P/Schwassmann-Wachmann 3-AM,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693358233,11.54419805,201.0885964,68.11933346,0.930937164,5.14,5.29,0.04092,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-AM,Danger,4.387135799
73P/Schwassmann-Wachmann 3-AN,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.694756955,11.40514157,198.8011953,69.89155967,0.938997324,5.21,5.4,0.040601,NA,NA,NA,NA,4,73P/Schwassmann-Wachmann 3-AN,Danger,4.355622611
73P/Schwassmann-Wachmann 3-AO,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693768774,11.32588494,198.1671916,70.388797,0.940750162,5.2,5.38,0.040747,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-AO,Danger,4.363945019
73P/Schwassmann-Wachmann 3-AP,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.701430092,11.46590929,198.7426205,69.9669785,0.938745429,5.35,5.58,0.040996,NA,NA,NA,NA,8,73P/Schwassmann-Wachmann 3-AP,Danger,4.324831879
73P/Schwassmann-Wachmann 3-AQ,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.695911909,11.41369562,198.7713164,69.92072504,0.939006437,5.24,5.43,0.04079,NA,NA,NA,NA,9,73P/Schwassmann-Wachmann 3-AQ,Danger,4.355718994
73P/Schwassmann-Wachmann 3-AR,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.695799013,11.40652255,198.7098466,69.96630168,0.93920476,5.24,5.43,0.040648,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-AR,Danger,4.35574762
73P/Schwassmann-Wachmann 3-AS,NA,NA,NA,NA,NA,2006,NA,NA,NA,53852,0.700970105,11.46096714,198.7247614,69.97402026,0.93882735,5.34,5.56,0.041109,NA,NA,NA,NA,6,73P/Schwassmann-Wachmann 3-AS,Danger,4.332529829
73P/Schwassmann-Wachmann 3-AT,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.686932228,11.33462061,198.8104065,69.84813048,0.93962879,5.06,5.2,0.040208,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-AT,Danger,4.397175829
73P/Schwassmann-Wachmann 3-AU,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.692822354,11.38220585,198.7583062,69.91454526,0.939297959,5.18,5.35,0.040499,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-AU,Danger,4.371857803
73P/Schwassmann-Wachmann 3-AV,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.693358233,11.3951153,198.8335456,69.88524741,0.939024288,5.19,5.36,0.040526,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-AV,Danger,4.371817166
73P/Schwassmann-Wachmann 3-AW,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.677301464,11.23959642,198.8339738,69.79453062,0.940257756,4.89,4.97,0.039791,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-AW,Danger,4.451443984
73P/Schwassmann-Wachmann 3-AX,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.692470126,11.42778528,199.2512703,69.46695211,0.93800954,5.16,5.33,0.040309,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-AX,Danger,4.371667598
73P/Schwassmann-Wachmann 3-AY,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.675089956,11.22586964,198.9220318,69.71151968,0.940193404,4.85,4.92,0.039663,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-AY,Danger,4.461205165
73P/Schwassmann-Wachmann 3-AZ,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.675069986,11.22070941,198.8670389,69.76425986,0.940317778,4.85,4.92,0.039697,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-AZ,Danger,4.46122654
73P/Schwassmann-Wachmann 3-BA,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.682432921,11.27075096,198.6920226,69.9209975,0.94024779,4.98,5.09,0.040053,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-BA,Danger,4.423666294
73P/Schwassmann-Wachmann 3-BB,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.682432921,11.19018461,197.928567,70.47094006,0.942420571,4.99,5.11,0.040143,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-BB,Danger,4.415246564
