name,id,nametype,recclass,mass..g.,fall,year,reclat,reclong,GeoLocation,Epoch..TDB.,e,i..deg.,w..deg.,Node..deg.,q..AU.,Q..AU.,P..yr.,MOID..AU.,A1..AU.d.2.,A2..AU.d.2.,A3..AU.d.2.,DT..d.,ref,Object_name,crush,avg_speed
73P/Schwassmann-Wachmann 3-BC,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.700467515,11.45870615,198.7461327,69.95554651,0.938807405,5.33,5.55,0.040954,NA,NA,NA,NA,7,73P/Schwassmann-Wachmann 3-BC,Danger,4.332449368
73P/Schwassmann-Wachmann 3-BD,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.682439214,10.97454826,196.463131,71.41848297,0.946155584,5.01,5.14,0.040389,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-BD,Danger,4.407062963
73P/Schwassmann-Wachmann 3-BE,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.682439214,11.3165548,199.0041337,69.69353535,0.939421341,4.98,5.09,0.039983,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-BE,Danger,4.423532515
73P/Schwassmann-Wachmann 3-BF,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.6856739,11.32197626,198.8097995,69.83455705,0.939574294,5.04,5.17,0.040397,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-BF,Danger,4.40578561
73P/Schwassmann-Wachmann 3-BG,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.684754806,11.32450054,198.9548257,69.72079452,0.939341834,5.02,5.14,0.040107,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-BG,Danger,4.414469797
73P/Schwassmann-Wachmann 3-BH,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.682439214,11.28940623,198.8380688,69.80392621,0.939816247,4.98,5.09,0.040047,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-BH,Danger,4.423596425
73P/Schwassmann-Wachmann 3-BI,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.68246268,11.30045753,198.9127974,69.75258615,0.939765097,4.98,5.09,0.040062,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-BI,Danger,4.423588146
73P/Schwassmann-Wachmann 3-BJ,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.691094488,11.37022892,198.7979116,69.87876452,0.939252921,5.14,5.3,0.040461,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-BJ,Danger,4.380105892
73P/Schwassmann-Wachmann 3-BK,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.691542805,11.37077721,198.775388,69.89745388,0.939266636,5.15,5.31,0.040494,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-BK,Danger,4.380090142
73P/Schwassmann-Wachmann 3-BL,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.696223719,11.4093615,198.6994292,69.97335799,0.939099662,5.24,5.44,0.040742,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-BL,Danger,4.347725588
73P/Schwassmann-Wachmann 3-BM,NA,NA,NA,NA,NA,2006,NA,NA,NA,53839,0.682439214,11.29433257,198.861349,69.7755882,0.939756863,4.98,5.09,0.040041,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-BM,Danger,4.423586813
73P/Schwassmann-Wachmann 3-BN,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.691771507,11.37744926,198.7947706,69.88153448,0.939185745,5.15,5.32,0.040649,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-BN,Danger,4.37184477
73P/Schwassmann-Wachmann 3-BO,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.691827563,11.37615727,198.7715536,69.89197757,0.939219069,5.16,5.32,0.040677,NA,NA,NA,NA,3,73P/Schwassmann-Wachmann 3-BO,Danger,4.380065793
73P/Schwassmann-Wachmann 3-BP,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.682453454,11.29077484,198.8488389,69.81061093,0.939783268,4.98,5.09,0.040186,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-BP,Danger,4.423591087
73P/Schwassmann-Wachmann 3-BQ,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.69245388,11.38826125,198.8198463,69.86577521,0.939155664,5.17,5.34,0.040612,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-BQ,Danger,4.371837391
73P/Schwassmann-Wachmann 3-BR,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.685154134,11.31924783,198.8412924,69.82671175,0.939601786,5.03,5.16,0.040313,NA,NA,NA,NA,2,73P/Schwassmann-Wachmann 3-BR,Danger,4.405864173
73P/Schwassmann-Wachmann 3-BS,NA,NA,NA,NA,NA,2006,NA,NA,NA,53856,0.698573546,11.44446449,198.7685232,69.93999714,0.938948672,5.29,5.5,0.040824,NA,NA,NA,NA,1,73P/Schwassmann-Wachmann 3-BS,Danger,4.34003681
79P/du Toit-Hartley,NA,NA,NA,NA,NA,2013,NA,NA,NA,56558,0.61851349,3.145618792,281.6893173,280.6403369,1.123805321,4.77,5.06,0.134779,-4.87E-11,-3.30E-11,NA,NA,16,79P/du Toit-Hartley,Safe,4.302919586
85P/Boethin,NA,NA,NA,NA,NA,2008,NA,NA,NA,54252,0.781160626,4.295294591,37.61838461,359.3961137,1.134657452,9.24,11.81,0.149899,0,0,NA,NA,23,85P/Boethin,Safe,3.502167897
96P/Machholz 1,NA,NA,NA,NA,NA,2012,NA,NA,NA,56541,0.959211829,58.31221424,14.7577484,94.32323631,0.123748853,5.94,5.28,0.333731,1.07E-10,-9.38E-13,NA,NA,53,96P/Machholz 1,Safe,4.999327856
103P/Hartley 2,NA,NA,NA,NA,NA,2017,NA,NA,NA,56981,0.693780472,13.60427243,181.3222858,219.7487451,1.064195154,5.89,6.48,0.072005,NA,NA,NA,NA,252,103P/Hartley 2,Safe,4.103747284
104P/Kowal 2,NA,NA,NA,NA,NA,2016,NA,NA,NA,57090,0.638520361,10.25097305,200.6509533,235.4414959,1.178758464,5.34,5.89,0.202197,2.26E-08,-5.48E-09,1.33E-09,NA,24,104P/Kowal 2,Safe,4.124981436
109P/Swift-Tuttle,NA,NA,NA,NA,NA,1992,NA,NA,NA,50000,0.963225755,113.453817,152.9821676,139.3811921,0.959516155,51.22,133.28,0.000892,NA,NA,NA,NA,32,109P/Swift-Tuttle,Danger,1.707716016
122P/de Vico,NA,NA,NA,NA,NA,1995,NA,NA,NA,50280,0.962708887,85.38275311,12.99609194,79.62450069,0.659337336,34.7,74.35,0.316817,NA,NA,NA,NA,27,122P/de Vico,Safe,2.073918842
141P/Machholz 2-A,NA,NA,NA,NA,NA,2005,NA,NA,NA,53480,0.750123959,12.79506334,149.2844343,246.1615904,0.752849878,5.27,5.23,0.105492,-2.81E-09,1.03E-10,5.99E-10,NA,75,141P/Machholz 2-A,Safe,4.5223136
141P/Machholz 2-D,NA,NA,NA,NA,NA,1999,NA,NA,NA,51520,0.751062411,12.81184124,149.2918108,246.1336343,0.749005694,5.27,5.22,0.107814,2.27E-08,5.86E-09,NA,NA,11,141P/Machholz 2-D,Safe,4.530515483
161P/Hartley-IRAS,NA,NA,NA,NA,NA,2005,NA,NA,NA,52749,0.835073846,95.69806815,47.13845023,1.415670065,1.27343339,14.17,21.46,0.447763,NA,NA,NA,NA,59,161P/Hartley-IRAS,Safe,2.945450352
162P/Siding Spring,NA,NA,NA,NA,NA,2004,NA,NA,NA,53529,0.597243635,27.84477766,356.3636966,31.25192352,1.227689026,4.87,5.32,0.232183,NA,NA,NA,NA,86,162P/Siding Spring,Safe,4.194317024
169P/NEAT,NA,NA,NA,NA,NA,2005,NA,NA,NA,54296,0.766927719,11.30444069,217.9760878,176.2204118,0.606980751,4.6,4.2,0.142644,NA,NA,NA,NA,114,169P/NEAT,Safe,4.908193949
177P/Barnard,NA,NA,NA,NA,NA,2006,NA,NA,NA,53542,0.954501107,31.1792882,60.34965167,272.1861491,1.107319662,47.57,120.07,0.31003,NA,NA,NA,NA,27,177P/Barnard,Safe,1.760682878
181P/Shoemaker-Levy 6,NA,NA,NA,NA,NA,2014,NA,NA,NA,56908,0.707322828,16.98117917,333.7988486,37.67945772,1.123593041,6.55,7.52,0.156355,-2.91E-09,-8.64E-11,NA,NA,16,181P/Shoemaker-Levy 6,Safe,3.926322395
182P/LONEOS,NA,NA,NA,NA,NA,2007,NA,NA,NA,53241,0.66634233,16.90929665,51.43384257,75.10006349,0.978022459,4.88,5.02,0.109366,NA,NA,NA,NA,61,182P/LONEOS,Safe,4.404861841
185P/Petriew,NA,NA,NA,NA,NA,2012,NA,NA,NA,56498,0.699321038,14.00701804,181.9403336,214.0910177,0.932014336,5.27,5.46,0.060833,NA,1.72E-10,NA,NA,43,185P/Petriew,Safe,4.354822838
189P/NEAT,NA,NA,NA,NA,NA,2012,NA,NA,NA,56364,0.596795547,20.3759014,15.39713787,282.144161,1.177562746,4.66,4.99,0.170302,-7.42E-10,-4.90E-11,NA,NA,56,189P/NEAT,Safe,4.279484939
197P/LINEAR,NA,NA,NA,NA,NA,2013,NA,NA,NA,56717,0.629660237,25.54272525,188.7289004,66.38824615,1.061393391,4.67,4.85,0.051318,-1.33E-10,1.67E-11,7.17E-11,NA,46,197P/LINEAR,Safe,4.387092797
206P/Barnard-Boattini,NA,NA,NA,NA,NA,1997,NA,NA,NA,51606,0.688642088,31.97414822,179.5749493,205.2603247,0.978812133,5.31,5.57,0.01839,NA,NA,NA,NA,12,206P/Barnard-Boattini,Danger,4.306852913
207P/NEAT,NA,NA,NA,NA,NA,2008,NA,NA,NA,54069,0.756988908,10.14995411,271.195627,200.6742212,0.943996196,6.83,7.66,0.147585,NA,NA,NA,NA,64,207P/NEAT,Safe,3.999132755
209P/LINEAR,NA,NA,NA,NA,NA,2009,NA,NA,NA,55720,0.69237046,19.44782985,150.4693054,65.46431318,0.901668822,4.96,5.02,0.051186,NA,NA,NA,NA,130,209P/LINEAR,Safe,4.461725522
210P/Christensen,NA,NA,NA,NA,NA,2014,NA,NA,NA,56908,0.832503263,10.24010578,345.8255534,93.82650012,0.531313913,5.81,5.65,0.170738,2.13E-10,5.23E-11,-6.02E-10,NA,42,210P/Christensen,Safe,4.587762807
217P/LINEAR,NA,NA,NA,NA,NA,2009,NA,NA,NA,54831,0.689642756,12.88188017,246.7754682,125.6220203,1.223482234,6.66,7.83,0.306437,NA,NA,NA,NA,113,217P/LINEAR,Safe,3.842241512
222P/LINEAR,NA,NA,NA,NA,NA,2009,NA,NA,NA,54553,0.726769396,5.14614339,345.4248856,7.132384188,0.780761495,4.93,4.83,0.062285,NA,NA,NA,NA,31,222P/LINEAR,Safe,4.591385175
225P/LINEAR,NA,NA,NA,NA,NA,2002,NA,NA,NA,52717,0.663764463,20.70960946,1.329461349,15.49778451,1.192065517,5.9,6.68,0.194983,NA,NA,NA,NA,42,225P/LINEAR,Safe,4.003397279
249P/LINEAR,NA,NA,NA,NA,NA,2006,NA,NA,NA,54112,0.816148393,8.4340952,64.04057029,240.6460863,0.510585571,5.04,4.63,0.052649,NA,NA,NA,NA,21,249P/LINEAR,Safe,4.861067462
252P/LINEAR,NA,NA,NA,NA,NA,2000,NA,NA,NA,52306,0.672411248,10.38105211,343.2826819,190.9962851,1.001368431,5.11,5.34,0.017389,NA,NA,NA,NA,25,252P/LINEAR,Danger,4.332385827
255P/Levy,NA,NA,NA,NA,NA,2017,NA,NA,NA,56981,0.668188902,18.26659348,179.6923294,279.7300367,1.00817764,5.07,5.3,0.024517,7.33E-09,-4.15E-09,NA,NA,37,255P/Levy,Danger,4.333292173
262P/McNaught-Russell,NA,NA,NA,NA,NA,2012,NA,NA,NA,55913,0.815402883,29.07941912,171.1690206,218.0142884,1.280276583,12.59,18.27,0.291456,NA,NA,NA,NA,39,262P/McNaught-Russell,Safe,3.077414595
263P/Gibbs,NA,NA,NA,NA,NA,2006,NA,NA,NA,54246,0.586980396,14.4711765,26.31548584,113.3508576,1.251302076,4.81,5.27,0.284398,NA,NA,NA,NA,15,263P/Gibbs,Safe,4.190048557
273P/Pons-Gambart,NA,NA,NA,NA,NA,2012,NA,NA,NA,56799,0.975096143,136.3989719,20.18419247,320.4310688,0.810431048,64.27,185.64,0.171765,7.60E-11,8.86E-10,NA,NA,9,273P/Pons-Gambart,Safe,1.538282629
289P/Blanpain,NA,NA,NA,NA,NA,2003,NA,NA,NA,53393,0.675768574,5.931685399,9.066912825,69.33306667,0.998682779,5.16,5.41,0.016462,NA,-7.71E-10,NA,NA,4,289P/Blanpain,Danger,4.316212022
294P/LINEAR,NA,NA,NA,NA,NA,2008,NA,NA,NA,55173,0.594515934,19.0857983,233.2695182,315.4433207,1.297734649,5.1,5.73,0.393614,NA,NA,NA,NA,27,294P/LINEAR,Safe,4.08041181
300P/Catalina,NA,NA,NA,NA,NA,2014,NA,NA,NA,56981,0.693462168,5.691470921,222.7484631,95.8066034,0.825979778,4.56,4.42,0.024454,NA,-3.25E-10,NA,NA,9,300P/Catalina,Danger,4.658195454
306P/LINEAR,NA,NA,NA,NA,NA,2003,NA,NA,NA,53391,0.598259491,8.364457777,0.768801631,341.4986017,1.246918534,4.96,5.47,0.239208,NA,NA,NA,NA,31,306P/LINEAR,Safe,4.154000818
317P/WISE,NA,NA,NA,NA,NA,2010,NA,NA,NA,55727,0.590446735,10.64556918,328.7279634,280.9856039,1.198390481,4.65,5.01,0.203854,NA,NA,NA,NA,9,317P/WISE,Safe,4.258375816
C/1906 V1 (Thiele),NA,NA,NA,NA,NA,1906,NA,NA,NA,17544,0.948761365,56.03318114,8.456068198,85.80950568,1.208610867,45.97,114.56,0.230296,NA,NA,NA,NA,3,C/1906 V1 (Thiele),Safe,1.783431432
C/1921 H1 (Dubiago),NA,NA,NA,NA,NA,1921,NA,NA,NA,22841,0.847783004,22.07043089,96.44867266,68.21958086,1.098349017,13.33,19.38,0.367524,NA,NA,NA,NA,3,C/1921 H1 (Dubiago),Safe,3.066270943
D/1978 R1 (Haneda-Campos),NA,NA,NA,NA,NA,1978,NA,NA,NA,43773,0.66523194,5.947329619,240.4622187,132.2535138,1.101417705,5.48,5.97,0.13492,NA,NA,NA,NA,7,D/1978 R1 (Haneda-Campos),Safe,4.159781552
C/1991 L3 (Levy),NA,NA,NA,NA,NA,1991,NA,NA,NA,48547,0.928817863,19.19030997,41.47119826,329.4309837,0.982559471,26.62,51.28,0.074988,NA,NA,NA,NA,9,C/1991 L3 (Levy),Safe,2.307918897
P/1999 J6 (SOHO),NA,NA,NA,NA,NA,2004,NA,NA,NA,53580,0.984177313,26.6131418,21.97680319,81.61378154,0.049058228,6.15,5.46,0.010175,3.95E-07,-1.89E-09,NA,NA,6,P/1999 J6 (SOHO),Danger,5.004505382
P/1999 R1 (SOHO),NA,NA,NA,NA,NA,2003,NA,NA,NA,53089,0.977409122,13.67622884,43.68972274,4.932374957,0.057012651,4.99,4.01,0.076579,NA,NA,NA,NA,3,P/1999 R1 (SOHO),Safe,5.529035621
P/1999 RO28 (LONEOS),NA,NA,NA,NA,NA,1999,NA,NA,NA,51441,0.650786733,8.191041706,219.8588263,148.4502956,1.231758765,5.82,6.62,0.247638,NA,NA,NA,NA,15,P/1999 RO28 (LONEOS),Safe,3.99249968
C/1999 X3 (SOHO),NA,NA,NA,NA,NA,2004,NA,NA,NA,53074,0.981639879,6.337569475,353.7341335,323.490768,0.047951234,5.18,4.22,0.031348,NA,NA,NA,NA,5,C/1999 X3 (SOHO),Danger,5.453819825
C/2001 OG108 (LONEOS),NA,NA,NA,NA,NA,2002,NA,NA,NA,52248,0.925259301,80.24505505,116.4195121,10.5552957,0.99404788,25.61,48.5,0.300836,NA,NA,NA,NA,40,C/2001 OG108 (LONEOS),Safe,2.347791989
C/2001 W2 (BATTERS),NA,NA,NA,NA,NA,2001,NA,NA,NA,52249,0.941373458,115.9130897,142.0857566,113.3558968,1.051064641,34.81,75.91,0.145327,NA,NA,NA,NA,22,C/2001 W2 (BATTERS),Safe,2.0382985
C/2002 R5 (SOHO),NA,NA,NA,NA,NA,2002,NA,NA,NA,53575,0.985261262,14.12062881,45.7237989,13.21421538,0.047401601,6.38,5.77,0.094044,NA,NA,NA,NA,3,C/2002 R5 (SOHO),Safe,4.912716722
P/2002 S7 (SOHO),NA,NA,NA,NA,NA,2002,NA,NA,NA,53592,0.984861868,13.57497488,52.15494545,50.19576776,0.04879857,6.4,5.79,0.114603,NA,NA,NA,NA,3,P/2002 S7 (SOHO),Safe,4.911101441
P/2003 T12 (SOHO),NA,NA,NA,NA,NA,2012,NA,NA,NA,55968,0.776422176,11.4758078,217.6773881,176.4650989,0.574839946,4.57,4.12,0.154232,NA,NA,NA,NA,5,P/2003 T12 (SOHO),Safe,4.966982873
P/2005 T4 (SWAN),NA,NA,NA,NA,NA,2005,NA,NA,NA,53667,0.930297059,160.0361801,41.44353425,25.42228788,0.649399439,17.98,28.44,0.157261,NA,NA,NA,NA,6,P/2005 T4 (SWAN),Safe,2.810658298
P/2005 W4 (SOHO),NA,NA,NA,NA,NA,2005,NA,NA,NA,54203,0.982267558,14.5962755,49.40000591,53.00487076,0.05398036,6.03,5.31,0.107655,NA,-7.46E-11,NA,NA,2,P/2005 W4 (SOHO),Safe,5.045509899
P/2006 HR30 (Siding Spring),NA,NA,NA,NA,NA,2007,NA,NA,NA,54046,0.84311839,31.88449913,117.4138753,309.9521628,1.226427704,14.41,21.86,0.452907,NA,NA,NA,NA,87,P/2006 HR30 (Siding Spring),Safe,2.939313825
P/2007 T2 (Kowalski),NA,NA,NA,NA,NA,2007,NA,NA,NA,54417,0.774834086,9.895275619,358.5515716,3.994965765,0.695862748,5.49,5.43,0.156276,NA,NA,NA,NA,17,P/2007 T2 (Kowalski),Safe,4.527915393
P/2008 Y1 (Boattini),NA,NA,NA,NA,NA,2009,NA,NA,NA,54846,0.734881759,8.805148715,162.3648341,259.7096838,1.27197954,8.32,10.51,0.289617,NA,NA,NA,NA,13,P/2008 Y1 (Boattini),Safe,3.557971363
P/2008 Y12 (SOHO),NA,NA,NA,NA,NA,2008,NA,NA,NA,55476,0.978749538,23.34562318,146.6141611,312.5525907,0.065413686,6.09,5.4,0.044832,NA,NA,NA,NA,4,P/2008 Y12 (SOHO),Danger,5.010873681
P/2009 L2 (Yang-Gao),NA,NA,NA,NA,NA,2009,NA,NA,NA,55023,0.620929816,16.15851413,346.954318,259.3047568,1.296125756,5.54,6.32,0.287493,NA,NA,NA,NA,20,P/2009 L2 (Yang-Gao),Safe,3.999719043
P/2009 WX51 (Catalina),NA,NA,NA,NA,NA,2010,NA,NA,NA,55175,0.740297034,9.592585691,118.0163889,31.75826735,0.799955544,5.36,5.41,0.009227,NA,NA,NA,NA,19,P/2009 WX51 (Catalina),Danger,4.450574706
C/2010 L5 (WISE),NA,NA,NA,NA,NA,2010,NA,NA,NA,55379,0.903756192,147.051681,214.729745,206.4730991,0.790900833,15.64,23.56,0.113609,NA,NA,NA,NA,6,C/2010 L5 (WISE),Safe,2.953118816
P/2011 NO1 (Elenin),NA,NA,NA,NA,NA,2011,NA,NA,NA,55758,0.776521252,15.27233838,263.6169668,296.0964602,1.242925561,9.88,13.12,0.380652,NA,NA,NA,NA,8,P/2011 NO1 (Elenin),Safe,3.37207855
C/2011 S2 (Kowalski),NA,NA,NA,NA,NA,2011,NA,NA,NA,55857,0.931603545,17.57253024,192.1899464,288.0701102,1.115118144,31.49,65.83,0.13779,NA,NA,NA,NA,16,C/2011 S2 (Kowalski),Safe,2.12659999
P/2012 NJ (La Sagra),NA,NA,NA,NA,NA,2012,NA,NA,NA,56158,0.848061834,84.37545937,338.4139159,315.7631836,1.291890069,15.71,24.79,0.315258,NA,NA,NA,NA,31,P/2012 NJ (La Sagra),Safe,2.825062208
P/2013 CU129 (PANSTARRS),NA,NA,NA,NA,NA,2013,NA,NA,NA,56475,0.722105036,12.14763226,211.9722717,46.20979967,0.800147691,4.96,4.89,0.085523,NA,NA,NA,NA,38,P/2013 CU129 (PANSTARRS),Safe,4.564744611
P/2013 TL117 (Lemmon),NA,NA,NA,NA,NA,2014,NA,NA,NA,56674,0.689913795,9.365636389,112.199132,3.362021948,1.117672075,6.09,6.84,0.20162,NA,NA,NA,NA,45,P/2013 TL117 (Lemmon),Safe,4.021790823
P/2014 U2 (Kowalski),NA,NA,NA,NA,NA,2014,NA,NA,NA,56974,0.602948764,7.495593453,35.25220977,356.1806792,1.164298274,4.7,5.02,0.183671,NA,NA,NA,NA,10,P/2014 U2 (Kowalski),Safe,4.285403705
P/2015 A3 (PANSTARRS),NA,NA,NA,NA,NA,2015,NA,NA,NA,57040,0.848167698,172.5137446,249.5086139,277.0821425,1.15385721,14.05,20.95,0.204591,NA,NA,NA,NA,1,P/2015 A3 (PANSTARRS),Safe,2.989625616
C/2015 D1 (SOHO),NA,NA,NA,NA,NA,2015,NA,NA,NA,57073,0.994267774,69.61628937,234.9530166,95.88138486,0.028321056,9.85,10.98,0.515916,1.25E-06,NA,NA,NA,3,C/2015 D1 (SOHO),Safe,3.985662826
C/2015 F2 (Polonia),NA,NA,NA,NA,NA,2015,NA,NA,NA,57110,0.962399182,28.66103039,352.0587584,262.4816139,1.209544218,63.13,182.45,0.198704,NA,NA,NA,NA,6,C/2015 F2 (Polonia),Safe,1.537575641
C/2015 F5 (SWAN-Xingming),NA,NA,NA,NA,NA,2015,NA,NA,NA,57124,0.977734115,149.2569445,13.39233003,287.7390236,0.346005132,30.73,61.26,0.441413,NA,NA,NA,NA,2,C/2015 F5 (SWAN-Xingming),Safe,2.22883524
